Date,Open,High,Low,Close,Adj Close,Volume
2023-08-24,221.8000030517578,224.17999267578125,220.7100067138672,220.91000366210938,213.32498168945312,2822600
2023-08-25,222.0,225.5,219.63999938964844,224.25,216.55027770996094,2433500
2023-08-28,224.22000122070312,227.6999969482422,224.16000366210938,226.24000549316406,218.47195434570312,1611300
2023-08-29,225.08999633789062,228.83999633789062,225.08999633789062,228.0800018310547,220.24876403808594,1392100
2023-08-30,229.0399932861328,230.22999572753906,227.9600067138672,230.0800018310547,222.1800994873047,1235500
2023-08-31,230.0,232.24000549316406,229.38999938964844,230.3699951171875,222.46014404296875,2040900
2023-09-01,231.44000244140625,233.97999572753906,231.17999267578125,233.6699981689453,225.64683532714844,1423100
2023-09-05,233.0,233.57000732421875,228.52999877929688,229.57000732421875,221.68765258789062,1614500
2023-09-06,229.57000732421875,232.5399932861328,229.13999938964844,231.61000061035156,223.65756225585938,1699300
2023-09-07,230.8000030517578,235.1999969482422,230.1199951171875,234.80999755859375,226.7476806640625,1751100
2023-09-08,234.44000244140625,236.19000244140625,233.8699951171875,236.1300048828125,228.02236938476562,1414700
2023-09-11,236.41000366210938,238.13999938964844,235.0,238.0399932861328,229.86680603027344,1539500
2023-09-12,236.9199981689453,240.44000244140625,225.63999938964844,227.89999389648438,220.074951171875,5506800
2023-09-13,224.8000030517578,226.39999389648438,219.8699951171875,221.41000366210938,213.80780029296875,5816500
2023-09-14,223.39999389648438,224.44000244140625,221.1199951171875,222.14999389648438,214.5223846435547,2267700
2023-09-15,219.69000244140625,219.69000244140625,214.80999755859375,217.63999938964844,210.16722106933594,5063500
2023-09-18,217.27000427246094,221.6300048828125,216.41000366210938,219.14999389648438,211.62539672851562,2258400
2023-09-19,218.25,218.97000122070312,212.30999755859375,216.16000366210938,208.7380828857422,2551300
2023-09-20,217.44000244140625,220.22000122070312,214.33999633789062,214.64999389648438,207.27992248535156,1229400
2023-09-21,214.0,214.0,210.1300048828125,210.64999389648438,203.41726684570312,1937100
2023-09-22,209.77000427246094,214.17999267578125,209.02000427246094,212.66000366210938,205.35824584960938,2068300
2023-09-25,212.6699981689453,216.92999267578125,211.72999572753906,215.89999389648438,208.48696899414062,2133200
2023-09-26,214.47999572753906,215.4600067138672,210.61000061035156,211.07000732421875,203.82281494140625,1708300
2023-09-27,212.89999389648438,215.27000427246094,212.14999389648438,214.36000061035156,206.9998779296875,2033300
2023-09-28,213.6300048828125,217.33999633789062,213.07000732421875,215.52999877929688,208.12966918945312,1515700
2023-09-29,216.88999938964844,217.0,212.72999572753906,213.27999877929688,205.9569549560547,1317400
2023-10-02,213.44000244140625,214.61000061035156,207.94000244140625,210.24000549316406,203.02133178710938,1989400
2023-10-03,210.6999969482422,213.49000549316406,207.22999572753906,209.0500030517578,201.87217712402344,1676900
2023-10-04,208.85000610351562,210.35000610351562,206.5500030517578,209.33999633789062,202.15220642089844,1649700
2023-10-05,208.72000122070312,209.1300048828125,202.91000366210938,203.17999267578125,196.20372009277344,2983300
2023-10-06,204.0,211.6300048828125,202.83999633789062,210.19000244140625,202.97305297851562,2546800
2023-10-09,210.27999877929688,213.47000122070312,208.32000732421875,213.27999877929688,205.9569549560547,1721300
2023-10-10,213.41000366210938,216.22000122070312,212.3300018310547,213.24000549316406,205.91831970214844,1743600
2023-10-11,214.25,215.99000549316406,213.3699951171875,215.8699951171875,208.45802307128906,1132000
2023-10-12,216.4499969482422,220.4600067138672,215.35000610351562,217.4499969482422,209.98374938964844,2489500
2023-10-13,215.42999267578125,217.44000244140625,207.14999389648438,208.60000610351562,201.43765258789062,2656100
2023-10-16,211.0800018310547,214.60000610351562,208.91000366210938,211.6300048828125,204.36363220214844,1486700
2023-10-17,210.63999938964844,213.44000244140625,208.80999755859375,211.77000427246094,204.49879455566406,1149500
2023-10-18,206.91000366210938,206.91000366210938,201.1199951171875,202.41000366210938,195.46017456054688,2520000
2023-10-19,202.10000610351562,204.74000549316406,199.00999450683594,199.91000366210938,193.04598999023438,2001300
2023-10-20,199.3699951171875,199.99000549316406,191.82000732421875,193.99000549316406,187.32928466796875,4930400
2023-10-23,194.27000427246094,197.8000030517578,193.25999450683594,195.47000122070312,188.75845336914062,2759400
2023-10-24,197.47999572753906,199.85000610351562,195.6699981689453,199.63999938964844,192.7852783203125,2360100
2023-10-25,201.89999389648438,203.08999633789062,195.07000732421875,195.22999572753906,188.5266876220703,1810900
2023-10-26,196.14999389648438,200.14999389648438,195.3000030517578,196.5500030517578,189.80136108398438,1699900
2023-10-27,196.44000244140625,198.42999267578125,193.77000427246094,195.30999755859375,188.6039581298828,1780900
2023-10-30,197.64999389648438,199.10000610351562,196.1199951171875,197.77999877929688,190.98915100097656,2518800
2023-10-31,199.60000610351562,208.8800048828125,198.67999267578125,207.91000366210938,200.77133178710938,4811000
2023-11-01,209.3300018310547,215.72000122070312,208.85000610351562,214.8300018310547,207.45372009277344,3716200
2023-11-02,216.60000610351562,219.64999389648438,214.13999938964844,216.16000366210938,208.7380828857422,2628600
2023-11-03,218.7100067138672,219.5399932861328,214.72000122070312,214.7899932861328,208.2436065673828,1852900
2023-11-06,214.52000427246094,216.60000610351562,211.99000549316406,216.42999267578125,209.8336181640625,1584200
2023-11-07,214.80999755859375,218.22000122070312,214.02999877929688,215.83999633789062,209.26161193847656,1503600
2023-11-08,216.85000610351562,218.49000549316406,215.63999938964844,217.60000610351562,210.9679718017578,1508800
2023-11-09,219.5,223.27000427246094,217.61000061035156,218.3800048828125,211.7241973876953,2428900
2023-11-10,220.08999633789062,222.25999450683594,217.91000366210938,221.82000732421875,215.05934143066406,1632300
2023-11-13,221.57000732421875,223.02999877929688,220.24000549316406,222.57000732421875,215.78648376464844,1421800
2023-11-14,225.11000061035156,229.00999450683594,223.8699951171875,228.10000610351562,221.14793395996094,1801200
2023-11-15,228.0,228.97999572753906,225.22999572753906,225.64999389648438,218.7726287841797,2678000
2023-11-16,226.5,228.25999450683594,225.88999938964844,226.8000030517578,219.88755798339844,1633000
2023-11-17,226.72000122070312,228.44000244140625,226.3800048828125,227.8000030517578,220.85707092285156,2036200
2023-11-20,226.92999267578125,227.55999755859375,225.25999450683594,226.9199981689453,220.00390625,2142300
2023-11-21,226.6300048828125,227.7100067138672,225.5800018310547,227.00999450683594,220.0911407470703,1568500
2023-11-22,227.8800048828125,231.42999267578125,227.6300048828125,228.91000366210938,221.93325805664062,1470600
2023-11-24,229.74000549316406,230.35000610351562,228.13999938964844,228.72000122070312,221.74903869628906,526200
2023-11-27,228.27999877929688,229.88999938964844,227.6999969482422,228.77999877929688,221.80722045898438,975200
2023-11-28,228.55999755859375,229.3300018310547,224.52000427246094,224.58999633789062,217.74490356445312,1886200
2023-11-29,227.4600067138672,228.5800018310547,225.3300018310547,225.8000030517578,218.9180450439453,1432200
2023-11-30,226.94000244140625,228.47000122070312,225.9199981689453,227.69000244140625,220.7504425048828,2210100
2023-12-01,227.8300018310547,232.00999450683594,227.60000610351562,230.4600067138672,223.43601989746094,1605600
2023-12-04,228.6199951171875,229.32000732421875,226.19000244140625,228.1999969482422,221.24488830566406,1592400
2023-12-05,227.4199981689453,227.8800048828125,224.61000061035156,225.60000610351562,218.72412109375,1392600
2023-12-06,228.0399932861328,232.58999633789062,226.6300048828125,226.9199981689453,220.00390625,1305400
2023-12-07,227.74000549316406,229.33999633789062,226.8000030517578,227.92999267578125,220.98312377929688,1397900
2023-12-08,228.17999267578125,233.4499969482422,227.92999267578125,232.30999755859375,225.2296142578125,1909600
2023-12-11,233.72999572753906,236.67999267578125,232.6999969482422,234.67999267578125,227.5273895263672,1575200
2023-12-12,235.02999877929688,237.6199951171875,234.80999755859375,237.0500030517578,229.8251495361328,1258900
2023-12-13,237.4600067138672,238.0800018310547,234.36000061035156,236.7899932861328,229.57308959960938,1210300
2023-12-14,238.83999633789062,239.88999938964844,235.8699951171875,237.6999969482422,230.45535278320312,2209000
2023-12-15,234.25,238.47999572753906,233.91000366210938,237.41000366210938,230.1741943359375,4369800
2023-12-18,237.7100067138672,238.6999969482422,236.3699951171875,237.1300048828125,229.90274047851562,1523900
2023-12-19,237.69000244140625,239.05999755859375,236.64999389648438,238.14999389648438,230.8916473388672,1012900
2023-12-20,237.97999572753906,238.58999633789062,233.74000549316406,233.9499969482422,226.81964111328125,1435100
2023-12-21,235.72000122070312,237.4499969482422,234.17999267578125,237.2899932861328,230.05784606933594,1054500
2023-12-22,237.89999389648438,239.25999450683594,237.3000030517578,238.63999938964844,231.36668395996094,743100
2023-12-26,238.72999572753906,240.72000122070312,238.72999572753906,240.2100067138672,232.88885498046875,683900
2023-12-27,240.02999877929688,241.36000061035156,239.82000732421875,240.82000732421875,233.48025512695312,938400
2023-12-28,239.5,241.83999633789062,238.38999938964844,240.75,233.4123992919922,773300
2023-12-29,241.2899932861328,241.97000122070312,239.91000366210938,240.82000732421875,233.48025512695312,949000
2024-01-02,238.88999938964844,240.27000427246094,236.85000610351562,238.89999389648438,231.61875915527344,1309000
2024-01-03,237.39999389648438,237.44000244140625,231.83999633789062,233.10000610351562,225.9955596923828,1843200
2024-01-04,233.75999450683594,236.9499969482422,233.75999450683594,234.47999572753906,227.33348083496094,1303600
2024-01-05,234.5800018310547,235.55999755859375,233.72999572753906,234.86000061035156,227.701904296875,985800
2024-01-08,236.1300048828125,239.1699981689453,234.1999969482422,238.97999572753906,231.6963348388672,1278600
2024-01-09,237.4499969482422,239.75999450683594,235.6699981689453,239.47999572753906,232.1810760498047,974300
2024-01-10,241.0,242.41000366210938,239.80999755859375,240.88999938964844,233.54811096191406,1233000
2024-01-11,241.39999389648438,243.64999389648438,239.22000122070312,243.4199981689453,236.00099182128906,1366600
2024-01-12,244.27000427246094,244.27000427246094,240.77000427246094,242.11000061035156,234.73094177246094,1011700
2024-01-16,241.17999267578125,243.25,239.1999969482422,241.74000549316406,234.37222290039062,1538300
2024-01-17,236.89999389648438,238.97999572753906,236.0399932861328,237.25999450683594,230.02874755859375,2041800
2024-01-18,237.3000030517578,240.67999267578125,236.1999969482422,240.1199951171875,232.80160522460938,1295300
2024-01-19,241.77000427246094,244.6199951171875,240.0500030517578,244.60000610351562,237.1450653076172,1500400
2024-01-22,245.75999450683594,246.9499969482422,243.66000366210938,243.89999389648438,236.4663848876953,1727400
2024-01-23,244.0,244.0,239.1699981689453,243.25,235.83621215820312,1959300
2024-01-24,244.92999267578125,244.99000549316406,241.4499969482422,241.57000732421875,234.20741271972656,1541900
2024-01-25,243.72999572753906,246.2899932861328,241.8699951171875,245.82000732421875,238.327880859375,1678400
2024-01-26,246.0,247.5500030517578,245.00999450683594,245.88999938964844,238.39572143554688,1138600
2024-01-29,244.41000366210938,248.80999755859375,244.35000610351562,248.72000122070312,241.13951110839844,1464800
2024-01-30,248.80999755859375,251.13999938964844,248.05999755859375,250.27000427246094,242.64224243164062,1828000
2024-01-31,248.75999450683594,250.63999938964844,245.66000366210938,246.0800018310547,238.5799560546875,2300900
2024-02-01,255.6300048828125,264.75,255.4600067138672,264.57000732421875,256.5064392089844,3663800
2024-02-02,266.1300048828125,271.7799987792969,265.260009765625,270.1000061035156,261.867919921875,3172800
2024-02-05,269.3599853515625,270.70001220703125,266.55999755859375,269.4200134277344,261.2085876464844,1990000
2024-02-06,270.29998779296875,272.32000732421875,267.9599914550781,271.1199951171875,262.8567810058594,1919200
2024-02-07,272.8800048828125,274.010009765625,271.1499938964844,272.8500061035156,264.5340576171875,1377600
2024-02-08,273.0,274.70001220703125,272.3900146484375,273.2099914550781,264.8830871582031,1581000
2024-02-09,273.5400085449219,278.5799865722656,273.0,277.9599914550781,269.4883117675781,1557600
2024-02-12,276.92999267578125,277.510009765625,272.510009765625,274.04998779296875,265.697509765625,1331700
2024-02-13,268.4100036621094,273.05999755859375,266.0,272.3800048828125,264.0783996582031,2512400
2024-02-14,274.2699890136719,277.1499938964844,272.6099853515625,275.6199951171875,267.2196044921875,1430900
2024-02-15,275.6199951171875,277.0400085449219,272.7799987792969,275.7900085449219,267.3844299316406,1398000
2024-02-16,276.07000732421875,278.94000244140625,273.79998779296875,277.5199890136719,269.0616760253906,1650900
2024-02-20,276.2300109863281,277.8599853515625,274.2099914550781,276.0899963378906,267.67529296875,1263600
2024-02-21,275.29998779296875,278.0400085449219,274.1499938964844,277.1600036621094,268.712646484375,1314700
2024-02-22,282.79998779296875,286.3699951171875,282.1600036621094,284.5799865722656,275.9065246582031,2496300
2024-02-23,285.45001220703125,288.4599914550781,283.0,284.92999267578125,276.2458801269531,1230700
2024-02-26,286.0,287.54998779296875,284.17999267578125,284.29998779296875,275.6350402832031,1960300
2024-02-27,284.5199890136719,285.3999938964844,282.239990234375,283.57000732421875,274.9273376464844,1678200
2024-02-28,283.57000732421875,287.6400146484375,282.6700134277344,286.9599914550781,278.2139892578125,1278900
2024-02-29,287.0,289.8599853515625,285.92999267578125,289.0,280.19183349609375,2534300
2024-03-01,289.3599853515625,294.44000244140625,288.80999755859375,293.70001220703125,284.74859619140625,2314600
2024-03-04,295.8900146484375,298.1300048828125,294.5299987792969,296.5799865722656,287.540771484375,1943500
2024-03-05,294.3500061035156,295.07000732421875,289.3699951171875,291.92999267578125,283.0325012207031,2263300
2024-03-06,295.32000732421875,298.3900146484375,294.8800048828125,296.739990234375,287.6958923339844,1723900
2024-03-07,298.7300109863281,301.5299987792969,296.8999938964844,301.1300048828125,291.9521484375,1869100
2024-03-08,299.760009765625,303.3999938964844,295.55999755859375,297.489990234375,289.32623291015625,1894400
2024-03-11,295.5,295.7900085449219,289.6000061035156,292.70001220703125,284.66766357421875,1656600
2024-03-12,293.4200134277344,298.30999755859375,291.94000244140625,297.739990234375,289.5693664550781,2063200
2024-03-13,296.4599914550781,300.69000244140625,295.67999267578125,300.239990234375,292.0007629394531,1891100
2024-03-14,302.6700134277344,302.9800109863281,297.4599914550781,300.2900085449219,292.04937744140625,2236400
2024-03-15,298.0299987792969,302.67999267578125,297.760009765625,297.8999938964844,289.7249450683594,3024600
2024-03-18,300.80999755859375,303.25,298.5799865722656,298.75,290.5516357421875,1557200
2024-03-19,298.239990234375,303.1700134277344,297.2699890136719,302.9599914550781,294.6460876464844,1462100
2024-03-20,304.55999755859375,310.42999267578125,303.3599853515625,309.80999755859375,301.30810546875,1946500
2024-03-21,311.7099914550781,315.7900085449219,310.20001220703125,315.5199890136719,306.86138916015625,2167400
2024-03-22,314.92999267578125,317.0199890136719,314.3599853515625,316.5799865722656,307.89227294921875,2046300
2024-03-25,315.0,315.7799987792969,311.5,311.8800048828125,303.3212585449219,1703600
2024-03-26,311.6600036621094,316.29998779296875,311.4599914550781,312.0799865722656,303.51580810546875,2247200
2024-03-27,314.0,314.6400146484375,308.2200012207031,314.3999938964844,305.7721252441406,1874300
2024-03-28,314.69000244140625,314.75,312.0,312.67999267578125,304.0993347167969,1983400
2024-04-01,313.0,314.1300048828125,311.07000732421875,312.0299987792969,303.46722412109375,1213200
2024-04-02,313.0400085449219,316.42999267578125,312.5799865722656,314.75,306.1125183105469,2773100
2024-04-03,315.5,322.3599853515625,315.5,320.94000244140625,312.1326599121094,2984500
2024-04-04,323.9100036621094,326.2099914550781,318.1700134277344,320.1600036621094,311.3741149902344,3039900
2024-04-05,323.92999267578125,331.4700012207031,322.7900085449219,330.510009765625,321.4400634765625,2644200
2024-04-08,326.29998779296875,329.3699951171875,323.6300048828125,325.82000732421875,316.8787536621094,2423700
2024-04-09,324.94000244140625,325.510009765625,313.0,313.8699951171875,305.2567138671875,4069100
2024-04-10,309.0,317.3699951171875,306.2099914550781,314.3699951171875,305.7430419921875,2425900
2024-04-11,314.4100036621094,319.3599853515625,312.95001220703125,317.260009765625,308.5537109375,1547300
2024-04-12,314.2699890136719,318.6700134277344,314.2699890136719,318.5,309.7596435546875,2248300
2024-04-15,324.0,324.82000732421875,313.8900146484375,315.2799987792969,306.62799072265625,2447600
2024-04-16,312.8900146484375,317.5400085449219,311.32000732421875,315.3500061035156,306.69610595703125,1547300
2024-04-17,316.67999267578125,316.67999267578125,305.8500061035156,310.17999267578125,301.6679382324219,2204600
2024-04-18,313.75,315.7099914550781,308.4599914550781,308.94000244140625,300.4620361328125,1860300
2024-04-19,309.0400085449219,311.6600036621094,302.260009765625,303.0199890136719,294.7044982910156,3084700
2024-04-22,305.3500061035156,310.3399963378906,304.1700134277344,308.0899963378906,299.6352844238281,2379200
2024-04-23,311.94000244140625,315.2799987792969,310.3999938964844,312.8399963378906,304.2549743652344,2781400
2024-04-24,324.0,325.4100036621094,313.95001220703125,318.7900085449219,310.04168701171875,3550500
2024-04-25,314.04998779296875,318.8800048828125,312.1499938964844,317.1000061035156,308.3981018066406,2453100
2024-04-26,318.2099914550781,325.32000732421875,318.2099914550781,324.29998779296875,315.4005432128906,2305700
2024-04-29,324.9200134277344,327.19000244140625,321.4200134277344,326.510009765625,317.5498046875,3127300
2024-04-30,330.0,333.05999755859375,312.5199890136719,318.260009765625,309.5262756347656,5279700
2024-05-01,318.8299865722656,319.4800109863281,311.739990234375,312.0299987792969,303.46722412109375,3416700
2024-05-02,313.2900085449219,316.0899963378906,305.260009765625,315.2699890136719,306.6183166503906,3009900
2024-05-03,318.510009765625,322.5899963378906,316.5899963378906,320.5,312.6368713378906,1769800
2024-05-06,322.3299865722656,327.42999267578125,322.3299865722656,327.239990234375,319.2115478515625,1297000
2024-05-07,328.1099853515625,329.0,325.6199951171875,327.42999267578125,319.3968811035156,1792900
2024-05-08,327.3999938964844,333.1300048828125,326.82000732421875,330.3999938964844,322.29400634765625,1454300
2024-05-09,330.0,333.45001220703125,329.9800109863281,333.260009765625,325.0838317871094,1487100
2024-05-10,335.0,337.70001220703125,330.1099853515625,330.57000732421875,322.4598693847656,1955000
2024-05-13,331.010009765625,331.8800048828125,325.8599853515625,328.510009765625,320.4504089355469,1903200
2024-05-14,326.1600036621094,331.3699951171875,321.9700012207031,330.45001220703125,322.3428039550781,1588200
2024-05-15,332.0,338.1499938964844,332.0,337.9599914550781,329.66851806640625,1720100
2024-05-16,337.8999938964844,338.8800048828125,330.1300048828125,330.17999267578125,322.07940673828125,2203100
2024-05-17,332.0,333.6099853515625,326.7099914550781,330.239990234375,322.1379699707031,1881400
2024-05-20,330.0,335.7099914550781,329.0,333.25,325.0740966796875,1021000
2024-05-21,332.6400146484375,337.260009765625,332.4599914550781,336.7300109863281,328.4687194824219,1389200
2024-05-22,336.739990234375,338.4100036621094,333.17999267578125,336.17999267578125,327.9322509765625,1566500
2024-05-23,342.19000244140625,344.0,336.5799865722656,338.4200134277344,330.1172180175781,1772500
2024-05-24,339.0799865722656,345.19000244140625,338.92999267578125,340.8900146484375,332.5267028808594,1495600
2024-05-28,342.2900085449219,343.0,335.29998779296875,337.3599853515625,329.08319091796875,1772300
2024-05-29,335.29998779296875,336.42999267578125,332.69000244140625,332.8900146484375,324.7229309082031,1131300
2024-05-30,332.2900085449219,335.17999267578125,331.4100036621094,334.20001220703125,326.0007629394531,1240900
2024-05-31,333.45001220703125,335.0,322.2200012207031,332.8500061035156,324.68389892578125,3837900
2024-06-03,334.0,335.0,318.6700134277344,324.4599914550781,316.4997863769531,2494500
2024-06-04,324.5199890136719,325.5,310.1499938964844,316.1700134277344,308.41314697265625,4143000
2024-06-05,319.7699890136719,327.5799865722656,319.3999938964844,326.5899963378906,318.5774841308594,2487300
2024-06-06,325.0,326.989990234375,311.3699951171875,313.4599914550781,305.7696228027344,3069100
2024-06-07,313.4800109863281,317.8299865722656,310.7799987792969,314.8299865722656,307.1059875488281,2389500
2024-06-10,313.4599914550781,323.3900146484375,313.25,322.9800109863281,315.05609130859375,2050000
2024-06-11,320.69000244140625,322.0,317.44000244140625,319.1700134277344,311.33953857421875,1826200
2024-06-12,321.54998779296875,328.9100036621094,319.5,327.1700134277344,319.1432800292969,1682600
2024-06-13,326.42999267578125,329.1199951171875,321.8299865722656,328.3500061035156,320.2943115234375,2194700
2024-06-14,324.3699951171875,325.6400146484375,316.92999267578125,319.0199890136719,311.1932373046875,2055900
2024-06-17,318.7799987792969,326.6099853515625,317.010009765625,325.3299865722656,317.3484191894531,2552500
2024-06-18,324.0,330.17999267578125,321.20001220703125,327.5899963378906,319.552978515625,1903900
2024-06-20,328.1700134277344,329.8699951171875,320.0199890136719,323.239990234375,315.3097229003906,1847700
2024-06-21,322.94000244140625,322.94000244140625,316.510009765625,320.05999755859375,312.20770263671875,3067700
2024-06-24,322.1000061035156,324.3900146484375,319.19000244140625,322.0799865722656,314.1781005859375,1581000
2024-06-25,322.3599853515625,324.0799865722656,318.3299865722656,322.760009765625,314.84149169921875,1576500
2024-06-26,320.760009765625,321.05999755859375,313.510009765625,315.2699890136719,307.5352783203125,1849800
2024-06-27,314.1600036621094,314.7900085449219,311.25,313.94000244140625,306.2378845214844,2549900
2024-06-28,312.8900146484375,319.6400146484375,310.3299865722656,313.54998779296875,305.8573913574219,2557600
2024-07-01,316.45001220703125,316.4800109863281,307.760009765625,312.3699951171875,304.70635986328125,1925900
2024-07-02,309.45001220703125,313.75,309.45001220703125,313.2799987792969,305.59405517578125,2047700
2024-07-03,313.82000732421875,319.25,312.95001220703125,318.4200134277344,310.60797119140625,1123000
2024-07-05,319.67999267578125,320.3299865722656,314.489990234375,317.3699951171875,309.5837097167969,1557700
2024-07-08,320.1700134277344,322.8800048828125,318.2200012207031,318.9599914550781,311.1346740722656,1139800
2024-07-09,320.19000244140625,321.1400146484375,318.1199951171875,318.7099914550781,310.89080810546875,980900
2024-07-10,318.75,327.2200012207031,318.6099853515625,327.07000732421875,319.0457458496094,2083100
2024-07-11,329.17999267578125,331.1300048828125,325.70001220703125,328.82000732421875,320.7528076171875,2061000
2024-07-12,330.75,333.7099914550781,326.2099914550781,330.4800109863281,322.3721008300781,1644800
2024-07-15,329.3399963378906,330.9599914550781,325.8399963378906,327.0299987792969,319.0066833496094,1416000
2024-07-16,330.54998779296875,335.1199951171875,328.760009765625,332.4599914550781,324.3034973144531,1671200
2024-07-17,326.9700012207031,327.6199951171875,311.1099853515625,311.5,303.85772705078125,3312800
2024-07-18,313.3900146484375,319.2300109863281,305.6600036621094,309.07000732421875,301.4873352050781,4377000
2024-07-19,312.2300109863281,316.30999755859375,310.70001220703125,311.8900146484375,304.2381591796875,2287600
2024-07-22,316.5,321.5,315.45001220703125,320.32000732421875,312.4613342285156,2252500
2024-07-23,320.0,325.3299865722656,319.6700134277344,321.94000244140625,314.0416259765625,1518500
2024-07-24,316.8399963378906,318.0799865722656,299.32000732421875,299.6000061035156,292.2496643066406,3876300
2024-07-25,298.7300109863281,300.2799987792969,286.8699951171875,292.8800048828125,285.69451904296875,5569700
