Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,137.74000549316406,140.22999572753906,136.8300018310547,140.00999450683594,136.61585998535156,5931900
2023-06-13,141.5,142.52999877929688,139.41000366210938,141.7899932861328,138.3527374267578,6859500
2023-06-14,138.41000366210938,141.36000061035156,138.22999572753906,141.1699981689453,137.74777221679688,6474600
2023-06-15,138.69000244140625,141.42999267578125,137.92999267578125,140.11000061035156,136.7134552001953,5524400
2023-06-16,140.88999938964844,140.9499969482422,138.1300048828125,138.92999267578125,135.56207275390625,8847400
2023-06-20,139.11000061035156,140.32000732421875,137.27000427246094,138.52000427246094,135.16201782226562,3840000
2023-06-21,138.52999877929688,139.16000366210938,135.8699951171875,136.6699981689453,133.35684204101562,4715300
2023-06-22,135.0,139.60000610351562,135.0,138.9199981689453,135.55230712890625,3763600
2023-06-23,136.5500030517578,136.7899932861328,134.83999633789062,136.07000732421875,132.77142333984375,6956900
2023-06-26,136.47000122070312,140.8699951171875,136.47000122070312,139.8000030517578,136.4109649658203,7256100
2023-06-27,140.14999389648438,146.69000244140625,139.9600067138672,146.5500030517578,142.9973602294922,7343900
2023-06-28,142.8000030517578,145.9199981689453,142.0500030517578,144.02999877929688,140.5384521484375,6645200
2023-06-29,144.69000244140625,145.25,143.50999450683594,144.22999572753906,140.73358154296875,3916500
2023-06-30,145.3000030517578,145.5500030517578,143.44000244140625,144.5399932861328,141.0360870361328,6142600
2023-07-03,144.02000427246094,145.91000366210938,143.3800048828125,145.47000122070312,141.9435577392578,2533600
2023-07-05,144.25,144.9199981689453,142.16000366210938,142.25999450683594,138.8113555908203,5198400
2023-07-06,140.66000366210938,141.3300018310547,138.75999450683594,140.3800048828125,136.9769287109375,5793500
2023-07-07,139.6199951171875,142.1199951171875,139.41000366210938,139.57000732421875,136.1865692138672,3459400
2023-07-10,139.77999877929688,141.8800048828125,139.6999969482422,140.55999755859375,137.15257263183594,6364400
2023-07-11,140.17999267578125,140.44000244140625,134.00999450683594,137.55999755859375,134.2252655029297,7706100
2023-07-12,139.2100067138672,139.6999969482422,137.85000610351562,138.88999938964844,135.52305603027344,5590100
2023-07-13,140.1199951171875,143.66000366210938,140.02000427246094,142.64999389648438,139.19189453125,5410800
2023-07-14,144.57000732421875,145.38999938964844,142.3800048828125,142.74000549316406,139.2797393798828,6058800
2023-07-17,142.97999572753906,146.5,141.8300018310547,145.5,141.97279357910156,6306700
2023-07-18,143.8000030517578,145.14999389648438,141.91000366210938,144.50999450683594,141.00680541992188,6492700
2023-07-19,144.0500030517578,144.64999389648438,141.17999267578125,141.77999877929688,138.34303283691406,5379400
2023-07-20,137.82000732421875,138.19000244140625,133.52000427246094,134.0399932861328,130.79058837890625,9883200
2023-07-21,135.22000122070312,137.3000030517578,135.19000244140625,136.39999389648438,133.09339904785156,15686100
2023-07-24,137.60000610351562,139.0800018310547,136.85000610351562,138.35000610351562,134.9961395263672,5276000
2023-07-25,138.69000244140625,141.39999389648438,138.5,140.05999755859375,136.6646728515625,5038500
2023-07-26,137.6300048828125,140.2899932861328,136.80999755859375,139.02000427246094,135.64987182617188,4050400
2023-07-27,144.22999572753906,150.42999267578125,144.2100067138672,146.13999938964844,142.59730529785156,8928900
2023-07-28,149.5800018310547,153.27999877929688,148.6999969482422,151.92999267578125,148.24693298339844,7802000
2023-07-31,151.92999267578125,152.67999267578125,150.52000427246094,151.58999633789062,147.9151611328125,4184400
2023-08-01,150.9199981689453,152.86000061035156,150.27999877929688,152.6300048828125,148.92996215820312,3088100
2023-08-02,150.6199951171875,150.6199951171875,146.8800048828125,147.3300018310547,143.75845336914062,5468300
2023-08-03,146.00999450683594,148.6999969482422,145.36000061035156,147.80999755859375,144.226806640625,4338600
2023-08-04,147.52000427246094,149.07000732421875,145.07000732421875,145.66000366210938,142.12890625,3984500
2023-08-07,147.0500030517578,150.69000244140625,147.02999877929688,150.3800048828125,146.73451232910156,3896100
2023-08-08,148.14999389648438,148.30999755859375,145.89999389648438,148.00999450683594,144.42198181152344,3443700
2023-08-09,147.97999572753906,148.91000366210938,144.8000030517578,145.16000366210938,141.6410369873047,4796600
2023-08-10,146.77000427246094,147.97999572753906,143.10000610351562,144.61000061035156,141.1043701171875,4018300
