Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,123.3949966430664,124.75,122.3499984741211,124.3499984741211,123.26322174072266,22255700
2023-06-13,125.6500015258789,125.86000061035156,123.84500122070312,124.43000030517578,123.34252166748047,19287700
2023-06-14,123.80000305175781,124.79000091552734,122.16000366210938,124.37999725341797,123.29295349121094,24659600
2023-06-15,123.87999725341797,126.16000366210938,123.13999938964844,125.79000091552734,124.69063568115234,24517100
2023-06-16,126.69999694824219,126.69999694824219,123.79000091552734,124.05999755859375,122.97576141357422,56699200
2023-06-20,123.53500366210938,125.17500305175781,122.83000183105469,123.8499984741211,122.7676010131836,22698000
2023-06-21,123.23500061035156,123.41000366210938,120.86000061035156,121.26000213623047,120.20024108886719,22612000
2023-06-22,120.66000366210938,123.93499755859375,119.5999984741211,123.87000274658203,122.78742218017578,20781900
2023-06-23,122.04000091552734,123.44000244140625,121.86000061035156,123.0199966430664,121.9448471069336,29573100
2023-06-26,121.46600341796875,122.72000122070312,118.98999786376953,119.08999633789062,118.04918670654297,23185000
2023-06-27,117.83999633789062,119.8949966430664,116.91000366210938,119.01000213623047,117.96989440917969,27221700
2023-06-28,117.95999908447266,121.2699966430664,117.5999984741211,121.08000183105469,120.02180480957031,19753100
2023-06-29,120.08999633789062,120.91000366210938,119.20999908447266,120.01000213623047,118.96115112304688,18517500
2023-06-30,121.0999984741211,122.02999877929688,120.87999725341797,120.97000122070312,119.91275024414062,23871800
2023-07-03,120.31999969482422,121.0199966430664,119.70500183105469,120.55999755859375,119.50634002685547,13888300
2023-07-05,120.05999755859375,123.37000274658203,120.05999755859375,122.62999725341797,121.55825805664062,17830300
2023-07-06,120.63999938964844,121.1500015258789,119.25,120.93000030517578,119.87310791015625,17732500
2023-07-07,120.88999938964844,121.75,120.08999633789062,120.13999938964844,119.09002685546875,20997700
2023-07-10,119.06999969482422,119.06999969482422,116.63999938964844,116.87000274658203,115.8486099243164,32960100
2023-07-11,116.76000213623047,118.2249984741211,115.83000183105469,117.70999908447266,116.68125915527344,18286600
2023-07-12,119.30000305175781,120.95999908447266,119.0,119.62000274658203,118.57455444335938,22059600
2023-07-13,121.54000091552734,125.33499908447266,121.05999755859375,124.83000183105469,123.73902893066406,31535900
2023-07-14,125.12999725341797,127.08999633789062,124.9000015258789,125.69999694824219,124.6014175415039,20499800
2023-07-17,126.05999755859375,127.27999877929688,124.5,125.05999755859375,123.96702575683594,20675300
2023-07-18,124.90499877929688,124.98999786376953,123.30000305175781,124.08000183105469,122.99559783935547,21045800
2023-07-19,124.79000091552734,125.47000122070312,122.47000122070312,122.77999877929688,121.70694732666016,22313800
2023-07-20,122.12000274658203,124.69999694824219,118.68499755859375,119.52999877929688,118.48534393310547,27541700
2023-07-21,120.87000274658203,121.30000305175781,119.06999969482422,120.30999755859375,119.25852966308594,56514600
2023-07-24,121.9260025024414,123.3499984741211,121.37999725341797,121.87999725341797,120.81480407714844,22276100
2023-07-25,121.87999725341797,123.69000244140625,121.52999877929688,122.79000091552734,121.71685791015625,31820800
2023-07-26,130.36000061035156,131.3699951171875,128.7100067138672,129.66000366210938,128.5268096923828,46216900
2023-07-27,131.8000030517578,133.60000610351562,129.17999267578125,129.8699951171875,128.7349853515625,35931600
2023-07-28,130.97000122070312,134.07000732421875,130.9199981689453,133.00999450683594,131.8475341796875,26971000
2023-07-31,133.00999450683594,133.8300018310547,132.1300048828125,133.11000061035156,131.94664001464844,18381900
2023-08-01,130.85499572753906,132.9199981689453,130.75,131.88999938964844,130.73731994628906,22154300
2023-08-02,129.83999633789062,130.4199981689453,127.8499984741211,128.63999938964844,127.51573181152344,22705800
2023-08-03,128.3699951171875,129.77000427246094,127.7750015258789,128.77000427246094,127.64459991455078,15018100
2023-08-04,129.60000610351562,131.92999267578125,128.31500244140625,128.5399932861328,127.41659545898438,20521900
2023-08-07,129.50999450683594,132.05999755859375,129.42999267578125,131.94000244140625,130.78688049316406,17621000
2023-08-08,130.97999572753906,131.94000244140625,130.1300048828125,131.83999633789062,130.68775939941406,16836000
2023-08-09,132.19000244140625,132.47000122070312,129.5050048828125,130.14999389648438,129.01254272460938,17745200
2023-08-10,131.97000122070312,132.64700317382812,130.03500366210938,130.2100067138672,129.072021484375,17855700
2023-08-11,129.20199584960938,130.44000244140625,128.75,130.1699981689453,129.03236389160156,15205500
2023-08-14,129.85000610351562,131.91000366210938,129.58999633789062,131.8300018310547,130.6778564453125,17526200
2023-08-15,131.58999633789062,131.99000549316406,129.81900024414062,130.27000427246094,129.1315155029297,14769200
2023-08-16,129.27999877929688,130.8979949951172,128.4600067138672,129.11000061035156,127.98160552978516,17548400
2023-08-17,130.4499969482422,132.49099731445312,129.85000610351562,130.4600067138672,129.31982421875,23665600
2023-08-18,129.05999755859375,129.8300018310547,127.0,128.11000061035156,126.99036407470703,23627200
2023-08-21,127.8499984741211,129.25999450683594,127.16000366210938,128.92999267578125,127.80319213867188,21851100
2023-08-22,129.1300048828125,130.9499969482422,128.9250030517578,129.69000244140625,128.5565643310547,15557900
2023-08-23,130.85000610351562,134.07000732421875,130.50999450683594,133.2100067138672,132.04580688476562,26497000
2023-08-24,134.7270050048828,134.97000122070312,130.3000030517578,130.4199981689453,129.28016662597656,18680400
2023-08-25,130.13999938964844,131.39999389648438,128.0399932861328,130.69000244140625,129.5478515625,20678100
2023-08-28,132.0800018310547,133.24000549316406,130.85000610351562,131.7899932861328,130.63818359375,16715500
2023-08-29,132.9980010986328,137.2949981689453,132.97999572753906,135.49000549316406,134.30587768554688,30803300
2023-08-30,135.57000732421875,137.25,135.02099609375,136.92999267578125,135.73326110839844,21773400
2023-08-31,137.0500030517578,138.39999389648438,136.82000732421875,137.35000610351562,136.14962768554688,28147900
2023-09-01,138.42999267578125,138.5800018310547,135.94000244140625,136.8000030517578,135.6044158935547,16671600
2023-09-05,136.44000244140625,137.3699951171875,135.55999755859375,136.7100067138672,135.51519775390625,17730200
2023-09-06,137.01499938964844,137.47999572753906,134.69000244140625,135.3699951171875,134.18692016601562,15814300
2023-09-07,134.60000610351562,136.5800018310547,133.9600067138672,136.1999969482422,135.0096435546875,16976000
2023-09-08,135.8699951171875,137.51499938964844,135.8699951171875,137.1999969482422,136.0009307861328,17810700
2023-09-11,137.3800048828125,138.26400756835938,136.5500030517578,137.74000549316406,136.5362091064453,17180800
2023-09-12,137.1300048828125,137.63999938964844,135.92999267578125,136.07000732421875,134.8808135986328,15212900
