Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,53.810001373291016,54.290000915527344,53.74470138549805,54.18000030517578,54.18000030517578,41515
2023-06-13,55.720001220703125,56.046199798583984,55.15999984741211,56.03499984741211,56.03499984741211,7440
2023-06-14,56.29999923706055,56.58000183105469,55.810001373291016,56.58000183105469,56.58000183105469,27457
2023-06-15,56.45000076293945,56.7505989074707,55.77000045776367,56.76499938964844,56.76499938964844,7318
2023-06-16,57.130001068115234,57.630001068115234,56.79999923706055,56.599998474121094,56.599998474121094,20956
2023-06-19,56.7599983215332,56.79999923706055,56.41999816894531,56.46500015258789,56.46500015258789,21489
2023-06-20,56.43000030517578,56.47999954223633,55.34000015258789,55.400001525878906,55.400001525878906,14145
2023-06-21,55.33000183105469,55.84000015258789,53.880001068115234,54.14500045776367,54.14500045776367,14217
2023-06-22,54.20000076293945,54.20000076293945,53.630001068115234,53.970001220703125,53.970001220703125,8691
2023-06-23,54.939998626708984,54.939998626708984,52.90999984741211,52.8849983215332,52.8849983215332,9046
2023-06-26,53.529998779296875,53.63999938964844,52.84000015258789,53.08000183105469,53.08000183105469,27395
2023-06-27,52.5,53.040000915527344,52.5,53.220001220703125,53.220001220703125,11941
2023-06-28,53.97999954223633,54.40999984741211,53.5099983215332,54.130001068115234,54.130001068115234,27477
2023-06-29,54.470001220703125,54.83000183105469,54.209999084472656,54.619998931884766,54.619998931884766,33950
2023-06-30,54.40999984741211,55.349998474121094,54.40999984741211,55.27000045776367,55.27000045776367,9874
2023-07-03,55.38999938964844,55.476200103759766,55.04999923706055,55.2400016784668,55.2400016784668,8270
2023-07-04,55.47999954223633,55.849998474121094,55.47999954223633,55.65999984741211,55.65999984741211,1847
2023-07-05,55.66999816894531,55.84000015258789,55.060001373291016,55.52000045776367,55.52000045776367,18897
2023-07-06,55.54999923706055,55.54999923706055,53.880001068115234,53.89500045776367,53.89500045776367,13874
2023-07-07,54.31999969482422,55.119998931884766,54.18000030517578,55.0,55.0,2561
2023-07-10,54.22999954223633,55.15999984741211,54.22999954223633,55.2599983215332,55.2599983215332,9926
2023-07-11,55.68000030517578,56.150001525878906,55.641998291015625,55.90999984741211,55.90999984741211,12165
2023-07-12,56.310001373291016,57.279998779296875,56.16999816894531,56.71500015258789,56.71500015258789,7166
2023-07-13,57.02000045776367,57.70000076293945,57.02000045776367,57.52000045776367,57.52000045776367,21826
2023-07-14,57.88999938964844,58.2599983215332,57.5099983215332,57.849998474121094,57.849998474121094,27910
2023-07-17,57.36000061035156,58.34000015258789,57.20000076293945,58.375,58.375,4364
2023-07-18,58.540000915527344,58.8026008605957,58.279998779296875,58.689998626708984,58.689998626708984,9945
2023-07-19,59.13999938964844,59.97999954223633,58.970001220703125,59.95500183105469,59.95500183105469,14749
2023-07-20,59.150001525878906,59.150001525878906,57.65999984741211,58.14500045776367,58.14500045776367,22298
2023-07-21,58.15999984741211,58.599998474121094,57.459999084472656,58.060001373291016,58.060001373291016,15204
2023-07-24,57.84000015258789,58.04999923706055,57.29999923706055,57.689998626708984,57.689998626708984,19487
2023-07-25,57.7400016784668,58.58000183105469,57.56999969482422,58.54999923706055,58.54999923706055,3905
2023-07-26,58.43000030517578,58.689998626708984,58.0,58.345001220703125,58.345001220703125,26873
2023-07-27,59.40999984741211,60.494998931884766,59.349998474121094,59.470001220703125,59.470001220703125,25636
2023-07-28,58.880001068115234,59.400001525878906,58.150001525878906,59.36000061035156,59.36000061035156,6330
2023-07-31,59.779998779296875,60.34000015258789,59.290000915527344,60.10499954223633,60.10499954223633,13984
2023-08-01,60.31999969482422,60.58000183105469,59.380001068115234,60.06999969482422,60.06999969482422,3094
2023-08-02,59.5,59.90999984741211,57.90999984741211,57.939998626708984,57.939998626708984,1961
2023-08-03,57.630001068115234,57.779998779296875,57.060001373291016,57.66999816894531,57.66999816894531,10834
2023-08-04,57.810001373291016,57.959999084472656,56.79999923706055,57.435001373291016,57.435001373291016,28291
2023-08-07,57.439998626708984,57.630001068115234,56.36000061035156,56.30500030517578,56.30500030517578,10813
2023-08-08,55.9900016784668,56.130001068115234,55.0099983215332,55.25,55.25,5608
2023-08-09,55.72999954223633,55.72999954223633,54.0,53.970001220703125,53.970001220703125,2203
2023-08-10,54.349998474121094,55.060001373291016,53.959999084472656,54.33000183105469,54.33000183105469,16403
2023-08-11,53.970001220703125,53.970001220703125,53.310001373291016,53.275001525878906,53.275001525878906,3347
2023-08-14,53.459999084472656,53.84000015258789,52.9900016784668,53.790000915527344,53.790000915527344,11814
2023-08-15,54.380001068115234,54.58000183105469,53.52000045776367,53.84000015258789,53.84000015258789,35641
2023-08-16,53.9900016784668,53.9900016784668,53.29999923706055,53.310001373291016,53.310001373291016,6327
2023-08-17,53.41999816894531,53.41999816894531,52.099998474121094,52.185001373291016,52.185001373291016,8233
2023-08-18,52.209999084472656,52.209999084472656,51.189998626708984,51.69499969482422,51.69499969482422,8496
2023-08-21,52.220001220703125,52.70000076293945,52.220001220703125,52.415000915527344,52.415000915527344,10790
2023-08-22,53.619998931884766,53.900001525878906,52.939998626708984,53.099998474121094,53.099998474121094,2042
2023-08-23,53.33000183105469,53.75,52.86000061035156,53.755001068115234,53.755001068115234,2382
2023-08-24,54.470001220703125,55.099998474121094,52.970001220703125,52.96500015258789,52.96500015258789,9993
2023-08-25,52.310001373291016,53.099998474121094,52.16999816894531,52.7400016784668,52.7400016784668,2652
2023-08-29,53.88999938964844,54.81999969482422,53.560001373291016,54.81999969482422,54.81999969482422,19033
2023-08-30,54.84000015258789,55.24250030517578,54.650001525878906,55.21500015258789,55.21500015258789,5582
2023-08-31,55.22999954223633,55.918800354003906,55.18000030517578,55.71500015258789,55.71500015258789,5952
2023-09-01,55.68000030517578,56.099998474121094,55.61000061035156,55.92499923706055,55.92499923706055,18077
2023-09-04,56.0,56.18000030517578,55.630001068115234,55.7599983215332,55.7599983215332,13425
2023-09-05,56.130001068115234,56.130001068115234,55.5,55.8650016784668,55.8650016784668,19930
2023-09-06,55.849998474121094,56.279998779296875,55.55780029296875,55.61000061035156,55.61000061035156,3683
2023-09-07,55.0,55.349998474121094,54.099998474121094,54.3849983215332,54.3849983215332,2103
2023-09-08,54.709999084472656,54.9900016784668,54.349998474121094,54.470001220703125,54.470001220703125,19250
2023-09-11,54.4900016784668,54.709999084472656,54.279998779296875,54.55500030517578,54.55500030517578,2384
2023-09-12,54.79999923706055,54.79999923706055,54.0,54.16999816894531,54.16999816894531,3930
2023-09-13,54.5,54.5,54.040000915527344,54.47999954223633,54.47999954223633,12298
2023-09-14,54.59000015258789,54.68000030517578,54.119998931884766,54.599998474121094,54.599998474121094,27071
2023-09-15,55.099998474121094,55.099998474121094,53.9900016784668,53.869998931884766,53.869998931884766,32378
2023-09-18,54.0,54.119998931884766,53.59000015258789,54.0099983215332,54.0099983215332,1337
2023-09-19,53.58000183105469,53.79999923706055,52.939998626708984,53.20000076293945,53.20000076293945,1276
2023-09-20,53.41999816894531,53.75,53.380001068115234,53.58000183105469,53.58000183105469,4927
2023-09-21,52.380001068115234,52.77000045776367,52.040000915527344,52.130001068115234,52.130001068115234,23726
2023-09-22,52.2599983215332,52.4900016784668,52.08000183105469,52.39500045776367,52.39500045776367,5302
2023-09-25,52.279998779296875,52.34000015258789,51.65999984741211,51.994998931884766,51.994998931884766,2411
2023-09-26,51.47999954223633,51.79999923706055,51.369998931884766,51.369998931884766,51.369998931884766,4082
2023-09-27,51.599998474121094,51.79999923706055,51.45000076293945,51.77000045776367,51.77000045776367,3652
2023-09-28,51.77000045776367,51.810001373291016,51.45000076293945,52.185001373291016,52.185001373291016,5240
2023-09-29,52.56999969482422,53.16999816894531,52.52000045776367,52.8849983215332,52.8849983215332,3189
2023-10-02,52.97999954223633,53.09000015258789,52.41999816894531,52.790000915527344,52.790000915527344,8027
