Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,324.17950439453125,24260300
2023-06-13,334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,326.5631103515625,22951300
2023-06-14,334.3399963378906,339.0400085449219,332.80999755859375,337.3399963378906,329.5425720214844,26003800
2023-06-15,337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,340.0539245605469,38899100
2023-06-16,351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,334.417236328125,46552000
2023-06-20,339.30999755859375,342.0799865722656,335.8599853515625,338.04998779296875,330.2361145019531,26375400
2023-06-21,336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,325.8499755859375,25117800
2023-06-22,334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,331.8577880859375,23556800
2023-06-23,334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,327.27618408203125,23146900
2023-06-26,333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,321.00457763671875,21520600
2023-06-27,331.8599853515625,336.1499938964844,329.29998779296875,334.57000732421875,326.8365478515625,24354100
2023-06-28,334.6600036621094,337.9800109863281,333.80999755859375,335.8500061035156,328.0870056152344,20259500
2023-06-29,334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,327.3055114746094,16997000
2023-06-30,337.75,342.7300109863281,337.20001220703125,340.5400085449219,332.6686096191406,26832800
2023-07-03,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,330.1775207519531,12508700
2023-07-05,335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,330.3338623046875,18172400
2023-07-06,337.29998779296875,342.989990234375,335.5,341.2699890136719,333.3817138671875,28161200
2023-07-07,339.32000732421875,341.7900085449219,337.0,337.2200012207031,329.4253845214844,21214800
2023-07-10,334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,324.159912109375,32791400
2023-07-11,331.05999755859375,332.8599853515625,327.0,332.4700012207031,324.78515625,26698200
2023-07-12,336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,329.4057922363281,29995300
2023-07-13,339.55999755859375,343.739990234375,339.0199890136719,342.6600036621094,334.7395935058594,20567200
2023-07-14,347.5899963378906,351.42999267578125,344.30999755859375,345.239990234375,337.25994873046875,28352700
2023-07-17,345.67999267578125,346.989990234375,342.20001220703125,345.7300109863281,337.73870849609375,20363900
2023-07-18,345.8299865722656,366.7799987792969,342.1700134277344,359.489990234375,351.1805725097656,64738600
2023-07-19,361.75,362.4599914550781,352.44000244140625,355.0799865722656,346.87255859375,39732900
2023-07-20,353.57000732421875,357.9700012207031,345.3699951171875,346.8699951171875,338.8522644042969,33778400
2023-07-21,349.1499938964844,350.29998779296875,339.8299865722656,343.7699890136719,335.823974609375,69405400
2023-07-24,345.8500061035156,346.9200134277344,342.30999755859375,345.1099853515625,337.1329345703125,26678100
2023-07-25,347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,342.8673400878906,41637700
2023-07-26,341.44000244140625,344.6700134277344,333.1099853515625,337.7699890136719,329.962646484375,58383700
2023-07-27,340.4800109863281,341.3299865722656,329.04998779296875,330.7200012207031,323.0755615234375,39635300
2023-07-28,333.6700134277344,340.010009765625,333.1700134277344,338.3699951171875,330.54876708984375,28484900
2023-07-31,336.9200134277344,337.70001220703125,333.3599853515625,335.9200134277344,328.1554260253906,25446000
2023-08-01,335.19000244140625,338.5400085449219,333.70001220703125,336.3399963378906,328.565673828125,18311900
2023-08-02,333.6300048828125,333.6300048828125,326.3599853515625,327.5,319.9300231933594,27761300
2023-08-03,326.0,329.8800048828125,325.95001220703125,326.6600036621094,319.10943603515625,18253700
2023-08-04,331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,320.2035217285156,23741500
2023-08-07,328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,322.4796142578125,17741500
2023-08-08,326.9599914550781,328.75,323.0,326.04998779296875,318.5135192871094,22327600
2023-08-09,326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,314.7818908691406,22373300
