Date,Open,High,Low,Close,Adj Close,Volume
2025-01-21,4.871500015258789,4.9004998207092285,4.863500118255615,4.863500118255615,4.863500118255615,0
2025-01-22,4.972499847412109,5.050000190734863,4.972499847412109,5.0289998054504395,5.0289998054504395,7680
2025-01-23,5.01200008392334,5.017000198364258,4.987500190734863,5.014999866485596,5.014999866485596,6262
2025-01-24,5.01200008392334,5.065000057220459,5.00600004196167,5.038000106811523,5.038000106811523,17546
2025-01-27,4.821000099182129,4.821000099182129,4.585999965667725,4.605999946594238,4.605999946594238,21619
2025-01-28,4.672500133514404,4.718999862670898,4.660999774932861,4.718999862670898,4.718999862670898,2321
2025-01-29,4.8445000648498535,4.872000217437744,4.762499809265137,4.762499809265137,4.762499809265137,17511
2025-01-30,4.81850004196167,4.838500022888184,4.7779998779296875,4.7779998779296875,4.7779998779296875,5346
2025-01-31,4.875999927520752,4.987500190734863,4.875999927520752,4.972499847412109,4.972499847412109,19061
2025-02-03,4.823999881744385,4.869500160217285,4.78000020980835,4.86299991607666,4.86299991607666,18966
2025-02-04,4.881999969482422,4.9019999504089355,4.840000152587891,4.899499893188477,4.899499893188477,20463
2025-02-05,4.859499931335449,4.929500102996826,4.855500221252441,4.929500102996826,4.929500102996826,1275
2025-02-06,4.995999813079834,5.039999961853027,4.995999813079834,5.004000186920166,5.004000186920166,21955
2025-02-07,5.013999938964844,5.058000087738037,5.013000011444092,5.02400016784668,5.02400016784668,6707
2025-02-10,5.046999931335449,5.0970001220703125,5.040999889373779,5.0970001220703125,5.0970001220703125,15485
2025-02-11,5.054999828338623,5.059999942779541,5.01800012588501,5.01800012588501,5.01800012588501,5612
2025-02-12,4.962500095367432,4.962500095367432,4.90749979019165,4.90749979019165,4.90749979019165,108533
2025-02-13,4.913000106811523,4.97599983215332,4.893499851226807,4.922999858856201,4.922999858856201,12500
2025-02-14,4.9745001792907715,4.9745001792907715,4.894499778747559,4.894499778747559,4.894499778747559,67594
2025-02-17,4.982999801635742,4.986499786376953,4.956999778747559,4.978000164031982,4.978000164031982,4134
2025-02-18,4.993000030517578,5.005000114440918,4.952499866485596,4.960000038146973,4.960000038146973,5661
2025-02-19,4.980500221252441,4.992499828338623,4.9085001945495605,4.927000045776367,4.927000045776367,4148
2025-02-20,4.9085001945495605,4.921000003814697,4.790999889373779,4.790999889373779,4.790999889373779,11590
2025-02-21,4.820000171661377,4.867000102996826,4.809000015258789,4.809000015258789,4.809000015258789,3056
2025-02-24,4.703999996185303,4.711999893188477,4.603499889373779,4.603499889373779,4.603499889373779,2105
2025-02-25,4.563000202178955,4.563499927520752,4.39300012588501,4.39300012588501,4.39300012588501,54634
2025-02-26,4.497000217437744,4.557499885559082,4.491499900817871,4.557499885559082,4.557499885559082,45027
2025-02-27,4.559500217437744,4.61299991607666,4.515999794006348,4.515999794006348,4.515999794006348,2434
2025-02-28,4.367000102996826,4.375999927520752,4.315499782562256,4.375999927520752,4.375999927520752,310
2025-03-03,4.43149995803833,4.440999984741211,4.324999809265137,4.3460001945495605,4.3460001945495605,19224
2025-03-04,4.223499774932861,4.223499774932861,4.0904998779296875,4.0904998779296875,4.0904998779296875,50995
2025-03-05,4.202000141143799,4.2144999504089355,4.0960001945495605,4.0960001945495605,4.0960001945495605,7662
2025-03-06,4.138000011444092,4.138000011444092,4.053500175476074,4.053500175476074,4.053500175476074,75
2025-03-07,3.9639999866485596,3.9639999866485596,3.8350000381469727,3.8350000381469727,3.8350000381469727,52782
2025-03-10,3.9075000286102295,3.9075000286102295,3.7244999408721924,3.747499942779541,3.747499942779541,6206
2025-03-11,3.7014999389648438,3.7709999084472656,3.6989998817443848,3.751499891281128,3.751499891281128,33010
2025-03-12,3.7850000858306885,3.878000020980835,3.7730000019073486,3.878000020980835,3.878000020980835,14397
2025-03-13,3.828000068664551,3.866499900817871,3.7855000495910645,3.7855000495910645,3.7855000495910645,1453
2025-03-14,3.818000078201294,3.8940000534057617,3.818000078201294,3.8929998874664307,3.8929998874664307,9811
2025-03-17,3.876499891281128,3.884500026702881,3.872499942779541,3.872499942779541,3.872499942779541,15932
2025-03-18,3.88100004196167,3.882499933242798,3.7925000190734863,3.809499979019165,3.809499979019165,7261
2025-03-19,3.7920000553131104,3.8494999408721924,3.7920000553131104,3.8475000858306885,3.8475000858306885,31335
2025-03-20,3.8884999752044678,3.8884999752044678,3.8410000801086426,3.867000102996826,3.867000102996826,2882
2025-03-21,3.8585000038146973,3.864500045776367,3.799999952316284,3.864500045776367,3.864500045776367,7227
2025-03-24,3.934499979019165,4.004000186920166,3.934499979019165,3.997999906539917,3.997999906539917,7427
2025-03-25,3.98799991607666,4.00600004196167,3.9855000972747803,3.996000051498413,3.996000051498413,2740
2025-03-26,4.008999824523926,4.011499881744385,3.8914999961853027,3.8954999446868896,3.8954999446868896,5571
2025-03-27,3.870500087738037,3.881999969482422,3.808500051498413,3.82450008392334,3.82450008392334,80991
2025-03-28,3.75600004196167,3.7780001163482666,3.6579999923706055,3.6624999046325684,3.6624999046325684,58635
2025-03-31,3.6045000553131104,3.6045000553131104,3.5404999256134033,3.5739998817443848,3.5739998817443848,26566
2025-04-01,3.624500036239624,3.6640000343322754,3.5994999408721924,3.6640000343322754,3.6640000343322754,11570
2025-04-02,3.674999952316284,3.697000026702881,3.6514999866485596,3.697000026702881,3.697000026702881,5806
2025-04-03,3.5199999809265137,3.5409998893737793,3.3510000705718994,3.4005000591278076,3.4005000591278076,39322
2025-04-04,3.3534998893737793,3.374000072479248,3.1500000953674316,3.2044999599456787,3.2044999599456787,35351
2025-04-07,2.930000066757202,3.189500093460083,2.930000066757202,3.189500093460083,3.189500093460083,33708
2025-04-08,3.265000104904175,3.3965001106262207,3.258500099182129,3.3294999599456787,3.3294999599456787,35730
2025-04-09,3.1570000648498535,3.182499885559082,3.0994999408721924,3.1489999294281006,3.1489999294281006,18033
2025-04-10,3.564500093460083,3.564500093460083,3.3389999866485596,3.3389999866485596,3.3389999866485596,26638
2025-04-11,3.364500045776367,3.364500045776367,3.2715001106262207,3.2855000495910645,3.2855000495910645,68189
