Date,Open,High,Low,Close,Adj Close,Volume
2023-10-12,267.0,273.0,267.0,269.0,243.8228302001953,450000
2023-10-13,265.5,268.5,260.5,260.5,236.118408203125,708000
2023-10-16,257.0,259.0,248.0,250.5,227.05435180664062,1684000
2023-10-17,252.0,258.0,249.0,250.0,226.60116577148438,731000
2023-10-18,249.0,249.0,241.5,243.0,220.25631713867188,879000
2023-10-19,242.0,243.0,236.0,241.0,218.44351196289062,1174000
2023-10-20,241.0,244.0,231.5,240.0,217.537109375,1045000
2023-10-23,238.5,241.0,234.5,235.5,213.45828247070312,600000
2023-10-24,237.0,240.5,235.5,240.5,217.9903106689453,346000
2023-10-25,241.0,243.5,236.5,236.5,214.3647003173828,407000
2023-10-26,232.0,233.0,224.0,226.0,204.84744262695312,1528000
2023-10-27,228.0,228.5,223.0,225.0,203.9410400390625,931000
2023-10-30,229.0,232.5,227.0,227.5,206.20704650878906,587000
2023-10-31,223.0,225.0,205.0,205.0,185.8129425048828,4519000
2023-11-01,205.0,207.5,199.0,206.5,187.17254638671875,2197000
2023-11-02,208.5,222.0,208.0,217.0,196.68978881835938,2364000
2023-11-03,220.0,222.5,214.0,216.0,195.7834014892578,1048000
2023-11-06,218.5,222.5,218.5,220.5,199.8622283935547,863000
2023-11-07,219.5,222.5,216.0,220.5,199.8622283935547,764000
2023-11-08,222.0,223.0,216.0,217.5,197.14300537109375,756000
2023-11-09,215.0,216.5,212.5,215.5,195.3302001953125,745000
2023-11-10,215.5,218.0,213.0,213.5,193.5173797607422,438000
2023-11-13,218.0,219.0,213.5,213.5,193.5173797607422,578000
2023-11-14,213.5,216.0,209.5,215.5,195.3302001953125,646000
2023-11-15,217.0,222.5,216.5,218.0,197.59620666503906,1073000
2023-11-16,218.0,220.0,215.0,217.0,196.68978881835938,580000
2023-11-17,219.0,238.5,219.0,238.5,216.177490234375,3836000
2023-11-20,237.0,237.0,229.0,231.5,209.83265686035156,1709000
2023-11-21,232.5,236.5,230.5,232.5,210.73907470703125,1514000
2023-11-22,232.5,250.0,231.5,243.5,220.7095184326172,3674000
2023-11-23,243.5,246.0,236.0,240.0,217.537109375,1488000
2023-11-24,243.0,243.0,235.5,237.0,214.81788635253906,520000
2023-11-27,237.0,240.0,230.5,231.0,209.3794708251953,767000
2023-11-28,233.5,234.5,228.0,232.5,210.73907470703125,652000
2023-11-29,234.5,241.0,233.0,236.0,213.91148376464844,727000
2023-11-30,236.5,241.0,236.5,238.5,216.177490234375,841000
2023-12-01,240.0,241.5,235.5,240.5,217.9903106689453,876000
2023-12-04,242.0,247.0,240.0,240.5,217.9903106689453,1448000
2023-12-05,239.5,239.5,232.0,233.5,211.64547729492188,959000
2023-12-06,237.0,237.0,232.5,232.5,210.73907470703125,518000
2023-12-07,231.0,235.0,228.5,229.0,207.566650390625,539000
2023-12-08,239.5,248.0,237.0,237.0,214.81788635253906,2018000
2023-12-11,238.0,241.5,234.0,235.0,213.0050811767578,792000
2023-12-12,238.0,238.5,233.5,233.5,211.64547729492188,459000
2023-12-13,236.5,237.5,232.0,232.0,210.28587341308594,659000
2023-12-14,235.0,242.0,233.5,239.0,216.63070678710938,1409000
2023-12-15,242.0,245.0,237.5,242.5,219.80311584472656,1572000
2023-12-18,241.0,246.0,234.5,238.0,215.72430419921875,1343000
2023-12-19,239.0,240.0,233.0,234.5,212.5518798828125,789000
2023-12-20,236.0,237.5,230.5,232.0,210.28587341308594,920000
