Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,50.15999984741211,50.470001220703125,49.85499954223633,50.33000183105469,50.33000183105469,8249
2023-06-13,51.33000183105469,51.970001220703125,51.0,51.939998626708984,51.939998626708984,29150
2023-06-14,51.970001220703125,52.400001525878906,51.689998626708984,52.13999938964844,52.13999938964844,22454
2023-06-15,52.189998626708984,52.220001220703125,51.2599983215332,52.0099983215332,52.0099983215332,33301
2023-06-16,52.25,52.65999984741211,51.81999969482422,51.9900016784668,51.9900016784668,21330
2023-06-19,51.91999816894531,51.9900016784668,51.68000030517578,51.709999084472656,51.709999084472656,18213
2023-06-20,51.61000061035156,51.77000045776367,50.70000076293945,50.959999084472656,50.959999084472656,19775
2023-06-21,50.90999984741211,50.93000030517578,49.20000076293945,49.5099983215332,49.5099983215332,13296
2023-06-22,49.165000915527344,49.415000915527344,48.790000915527344,49.290000915527344,49.290000915527344,8365
2023-06-23,49.369998931884766,49.619998931884766,48.459999084472656,48.57500076293945,48.57500076293945,21027
2023-06-26,48.775001525878906,49.19499969482422,48.415000915527344,48.7599983215332,48.7599983215332,17728
2023-06-27,48.380001068115234,48.599998474121094,47.970001220703125,48.599998474121094,48.599998474121094,20203
2023-06-28,49.17499923706055,49.86000061035156,48.89500045776367,49.61000061035156,49.61000061035156,11866
2023-06-29,49.93000030517578,50.209999084472656,49.81999969482422,50.119998931884766,50.119998931884766,21590
2023-06-30,50.08000183105469,50.77000045776367,50.08000183105469,50.61000061035156,50.61000061035156,12479
2023-07-03,50.599998474121094,50.88999938964844,50.45000076293945,50.619998931884766,50.619998931884766,12948
2023-07-04,51.0,51.349998474121094,50.869998931884766,51.04999923706055,51.04999923706055,10641
2023-07-05,51.0,51.400001525878906,50.59000015258789,51.060001373291016,51.060001373291016,13717
2023-07-06,50.970001220703125,50.970001220703125,49.540000915527344,49.650001525878906,49.650001525878906,20030
2023-07-07,49.880001068115234,50.5099983215332,49.720001220703125,50.22999954223633,50.22999954223633,9832
2023-07-10,49.494998931884766,50.33000183105469,49.30500030517578,50.33000183105469,50.33000183105469,18531
2023-07-11,50.68000030517578,51.150001525878906,50.599998474121094,50.86000061035156,50.86000061035156,12857
2023-07-12,51.04999923706055,51.61000061035156,50.880001068115234,51.029998779296875,51.029998779296875,17669
2023-07-13,51.150001525878906,51.59000015258789,51.08000183105469,51.380001068115234,51.380001068115234,15772
2023-07-14,51.90999984741211,51.93000030517578,51.06999969482422,51.45000076293945,51.45000076293945,27151
2023-07-17,51.06999969482422,51.97999954223633,50.869998931884766,51.97999954223633,51.97999954223633,13744
2023-07-18,51.970001220703125,52.36000061035156,51.869998931884766,52.25,52.25,21741
2023-07-19,52.66999816894531,53.52000045776367,52.52000045776367,53.52000045776367,53.52000045776367,19921
2023-07-20,52.650001525878906,52.7599983215332,51.81999969482422,52.290000915527344,52.290000915527344,13568
2023-07-21,52.040000915527344,52.439998626708984,51.79999923706055,52.150001525878906,52.150001525878906,37515
2023-07-24,51.95000076293945,52.369998931884766,51.720001220703125,51.9900016784668,51.9900016784668,14777
2023-07-25,52.0,53.040000915527344,51.9900016784668,52.97999954223633,52.97999954223633,14783
2023-07-26,52.880001068115234,53.02000045776367,52.27000045776367,52.689998626708984,52.689998626708984,13565
2023-07-27,53.400001525878906,54.65999984741211,53.33000183105469,54.18000030517578,54.18000030517578,32386
2023-07-28,53.29999923706055,53.970001220703125,53.2599983215332,53.849998474121094,53.849998474121094,10086
2023-07-31,53.88999938964844,54.72999954223633,53.790000915527344,54.5,54.5,19624
2023-08-01,54.849998474121094,55.0,54.20000076293945,54.81999969482422,54.81999969482422,25701
2023-08-02,54.04999923706055,54.25,52.84000015258789,52.84000015258789,52.84000015258789,19626
2023-08-03,52.650001525878906,52.849998474121094,52.220001220703125,52.689998626708984,52.689998626708984,20060
2023-08-04,52.84000015258789,52.93000030517578,51.459999084472656,51.959999084472656,51.959999084472656,26435
2023-08-07,52.16999816894531,52.41999816894531,51.099998474121094,51.130001068115234,51.130001068115234,6327
2023-08-08,50.75,50.900001525878906,50.290000915527344,50.40999984741211,50.40999984741211,14248
2023-08-09,50.63999938964844,50.68000030517578,49.084999084472656,49.2599983215332,49.2599983215332,33627
2023-08-10,49.41999816894531,49.93000030517578,49.03499984741211,49.369998931884766,49.369998931884766,21002
2023-08-11,49.064998626708984,49.13999938964844,48.5,48.57500076293945,48.57500076293945,12143
2023-08-14,48.869998931884766,49.400001525878906,48.72999954223633,49.26499938964844,49.26499938964844,16582
2023-08-16,49.18000030517578,49.334999084472656,48.880001068115234,48.900001525878906,48.900001525878906,7731
2023-08-17,48.724998474121094,48.79999923706055,47.88999938964844,47.92499923706055,47.92499923706055,28196
2023-08-18,47.79999923706055,47.79999923706055,47.125,47.61000061035156,47.61000061035156,11586
2023-08-21,47.91999816894531,48.505001068115234,47.86000061035156,48.224998474121094,48.224998474121094,4361
2023-08-22,48.654998779296875,49.564998626708984,48.654998779296875,48.91999816894531,48.91999816894531,7371
2023-08-23,48.91999816894531,49.560001373291016,48.7599983215332,49.525001525878906,49.525001525878906,9208
2023-08-24,50.5099983215332,50.849998474121094,48.82500076293945,48.869998931884766,48.869998931884766,15895
2023-08-25,48.84000015258789,49.36000061035156,48.55500030517578,49.040000915527344,49.040000915527344,7773
2023-08-28,49.35499954223633,49.904998779296875,49.35499954223633,49.6349983215332,49.6349983215332,9460
2023-08-29,49.880001068115234,50.529998779296875,49.584999084472656,50.47999954223633,50.47999954223633,14004
2023-08-30,50.31999969482422,50.560001373291016,49.974998474121094,50.5,50.5,11873
2023-08-31,50.75,51.470001220703125,50.619998931884766,51.27000045776367,51.27000045776367,11258
2023-09-01,51.27000045776367,51.849998474121094,51.15999984741211,51.810001373291016,51.810001373291016,9479
2023-09-04,51.849998474121094,51.939998626708984,51.70000076293945,51.70000076293945,51.70000076293945,8583
2023-09-05,51.84000015258789,52.20000076293945,51.65999984741211,52.130001068115234,52.130001068115234,16365
2023-09-06,52.02000045776367,52.400001525878906,51.810001373291016,51.90999984741211,51.90999984741211,9586
2023-09-07,51.66999816894531,51.689998626708984,50.599998474121094,50.90999984741211,50.90999984741211,7166
2023-09-08,51.2599983215332,51.2599983215332,50.63999938964844,50.88999938964844,50.88999938964844,8014
2023-09-11,50.790000915527344,51.0,50.4900016784668,50.790000915527344,50.790000915527344,7530
2023-09-12,50.689998626708984,50.95000076293945,50.40999984741211,50.470001220703125,50.470001220703125,6527
2023-09-13,50.470001220703125,50.70000076293945,50.27000045776367,50.70000076293945,50.70000076293945,19260
2023-09-14,50.720001220703125,51.25,50.59000015258789,51.15999984741211,51.15999984741211,14325
2023-09-15,51.38999938964844,51.5,50.380001068115234,50.47999954223633,50.47999954223633,17875
2023-09-18,50.529998779296875,50.72999954223633,50.27000045776367,50.529998779296875,50.529998779296875,3696
2023-09-19,50.130001068115234,50.31999969482422,49.505001068115234,49.73500061035156,49.73500061035156,5518
2023-09-20,49.86000061035156,50.290000915527344,49.86000061035156,49.97999954223633,49.97999954223633,16400
2023-09-21,49.369998931884766,49.39500045776367,48.85499954223633,49.01499938964844,49.01499938964844,32772
2023-09-22,48.89500045776367,49.189998626708984,48.85499954223633,49.189998626708984,49.189998626708984,9109
2023-09-25,49.10499954223633,49.18000030517578,48.70000076293945,49.154998779296875,49.154998779296875,5381
2023-09-26,48.755001068115234,48.86000061035156,48.505001068115234,48.529998779296875,48.529998779296875,11661
2023-09-27,48.7599983215332,49.334999084472656,48.73500061035156,49.165000915527344,49.165000915527344,9862
2023-09-28,49.150001525878906,49.459999084472656,48.75,49.459999084472656,49.459999084472656,10762
2023-09-29,49.64500045776367,50.22999954223633,49.63999938964844,49.92499923706055,49.92499923706055,4308
2023-10-02,50.119998931884766,50.31999969482422,49.849998474121094,50.22999954223633,50.22999954223633,11825
2023-10-03,50.04999923706055,50.2400016784668,49.244998931884766,49.2599983215332,49.2599983215332,4764
2023-10-04,48.6349983215332,49.04999923706055,48.540000915527344,49.04999923706055,49.04999923706055,6255
2023-10-05,49.38999938964844,49.560001373291016,48.70000076293945,48.79499816894531,48.79499816894531,3229
2023-10-06,49.029998779296875,49.474998474121094,48.58000183105469,49.474998474121094,49.474998474121094,4873
2023-10-09,49.775001525878906,49.775001525878906,49.11000061035156,49.35499954223633,49.35499954223633,11419
2023-10-10,49.790000915527344,50.41999816894531,49.60499954223633,50.40999984741211,50.40999984741211,12722
2023-10-11,50.209999084472656,50.470001220703125,50.0099983215332,50.09000015258789,50.09000015258789,21793
2023-10-12,50.40999984741211,50.630001068115234,50.16999816894531,50.459999084472656,50.459999084472656,6313
2023-10-13,50.220001220703125,50.2400016784668,49.51499938964844,49.51499938964844,49.51499938964844,5442
