Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,164.19000244140625,167.67333984375,163.99000549316406,167.51333618164062,164.28286743164062,2638500
2023-06-13,170.2066650390625,170.85667419433594,167.82666015625,169.7566680908203,166.48291015625,4164300
2023-06-14,169.1233367919922,172.25,168.1366729736328,172.1666717529297,168.846435546875,8500500
2023-06-15,170.18333435058594,172.00332641601562,169.52000427246094,170.7433319091797,167.4505615234375,6561300
2023-06-16,172.4633331298828,172.47999572753906,168.92333984375,169.1666717529297,165.90428161621094,4956300
2023-06-20,168.38999938964844,169.8699951171875,166.32000732421875,167.79666137695312,164.5607147216797,2024400
2023-06-21,166.7433319091797,167.57666015625,163.51666259765625,163.7066650390625,160.5496063232422,4128300
2023-06-22,162.5933380126953,165.15333557128906,162.3699951171875,164.47000122070312,161.29823303222656,3656400
2023-06-23,161.82000732421875,162.60000610351562,160.836669921875,161.57333374023438,158.4573974609375,2057400
2023-06-26,162.7066650390625,165.20333862304688,162.08999633789062,162.09666442871094,158.9706268310547,2434800
2023-06-27,162.6666717529297,168.0433349609375,162.0500030517578,167.75999450683594,164.52476501464844,2763600
2023-06-28,165.05332946777344,167.8766632080078,164.8733367919922,166.46665954589844,163.25636291503906,2912400
2023-06-29,167.14332580566406,167.25999450683594,165.13333129882812,166.51333618164062,163.30215454101562,1674600
2023-06-30,168.34666442871094,169.76333618164062,167.74667358398438,169.086669921875,165.82583618164062,1618200
2023-07-03,169.8633270263672,171.0,168.71665954589844,170.58999633789062,167.30018615722656,809400
2023-07-05,169.4499969482422,169.8000030517578,166.76666259765625,166.82000732421875,163.6028594970703,2821800
2023-07-06,163.98666381835938,164.9933319091797,162.63999938964844,164.71665954589844,161.54010009765625,3454200
2023-07-07,165.02667236328125,167.4066619873047,164.52000427246094,164.7866668701172,161.6087646484375,1824300
2023-07-10,165.30332946777344,168.3633270263672,165.1366729736328,168.21665954589844,164.9725799560547,1833600
2023-07-11,168.8000030517578,169.10667419433594,165.79666137695312,168.22332763671875,164.97915649414062,2370300
2023-07-12,170.6566619873047,171.6666717529297,169.69332885742188,171.35667419433594,168.0520782470703,4269300
2023-07-13,173.17333984375,175.2933349609375,172.5066680908203,174.89666748046875,171.52378845214844,2791200
2023-07-14,174.9166717529297,176.48333740234375,171.99667358398438,172.7100067138672,169.37930297851562,5124900
2023-07-17,172.77333068847656,177.71665954589844,171.7100067138672,176.8433380126953,173.4329376220703,2926200
2023-07-18,176.0833282470703,177.75332641601562,174.70333862304688,177.1699981689453,173.75328063964844,2669400
2023-07-19,177.39999389648438,177.52667236328125,174.6300048828125,175.06666564941406,171.6905059814453,2483400
