Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,81.11199951171875,85.80000305175781,81.11199951171875,85.53600311279297,82.19823455810547,51065000
2023-06-13,86.11299896240234,86.32599639892578,84.0999984741211,85.11199951171875,81.7907943725586,38990000
2023-06-14,85.58999633789062,88.85399627685547,84.72200012207031,88.61799621582031,85.15998077392578,43524000
2023-06-15,88.44100189208984,88.7969970703125,87.10199737548828,88.34300231933594,84.89571380615234,33814000
2023-06-16,88.9280014038086,88.99500274658203,86.54499816894531,86.81099700927734,83.42349243164062,68299000
2023-06-20,86.26599884033203,87.70700073242188,86.10099792480469,86.8030014038086,83.41580200195312,27535000
2023-06-21,86.0,86.5999984741211,84.45999908447266,84.76599884033203,81.89226531982422,23229000
2023-06-22,84.50900268554688,84.89099884033203,83.53099822998047,84.24299621582031,81.3869857788086,23464000
2023-06-23,83.4010009765625,83.60199737548828,81.88500213623047,82.21499633789062,79.42774963378906,37413000
2023-06-26,82.5,83.69999694824219,82.02200317382812,82.16300201416016,79.37751770019531,21372000
2023-06-27,82.86799621582031,85.0,82.0999984741211,84.83999633789062,81.96375274658203,24923000
2023-06-28,83.87300109863281,85.85299682617188,83.70600128173828,84.79399871826172,81.91932678222656,19445000
2023-06-29,85.44499969482422,86.28399658203125,84.64099884033203,86.25700378417969,83.33271789550781,23386000
2023-06-30,86.85199737548828,87.45700073242188,86.43299865722656,86.74299621582031,83.80223846435547,23145000
2023-07-03,86.86199951171875,87.6729965209961,86.49199676513672,87.64399719238281,84.67269134521484,9038000
2023-07-05,86.73999786376953,87.69000244140625,86.17500305175781,86.18599700927734,83.2641372680664,14440000
2023-07-06,84.5,85.38999938964844,84.43299865722656,84.80000305175781,81.92510986328125,23939000
2023-07-07,85.04299926757812,85.79900360107422,84.46600341796875,84.67500305175781,81.80436706542969,19409000
2023-07-10,84.8280029296875,87.91699981689453,84.8280029296875,87.77300262451172,84.79733276367188,30622000
2023-07-11,88.11100006103516,88.30000305175781,86.46299743652344,88.20500183105469,85.21468353271484,25498000
2023-07-12,88.9000015258789,89.75900268554688,88.19999694824219,88.99500274658203,85.97789764404297,28197000
2023-07-13,89.89399719238281,89.89399719238281,87.8270034790039,89.03600311279297,86.01751708984375,25912000
2023-07-14,88.61599731445312,90.33499908447266,88.61599731445312,88.85800170898438,85.84553527832031,18510000
2023-07-17,89.10099792480469,91.32099914550781,88.97799682617188,91.03500366210938,87.94874572753906,26819000
2023-07-18,90.5979995727539,90.98999786376953,89.82599639892578,90.34300231933594,87.28021240234375,24513000
2023-07-19,89.72699737548828,90.59700012207031,88.56300354003906,90.13700103759766,87.08118438720703,24118000
2023-07-20,89.25399780273438,90.69999694824219,88.5999984741211,88.83399963378906,85.82234954833984,28268000
2023-07-21,90.4489974975586,91.11499786376953,89.38300323486328,89.67500305175781,86.63484191894531,74287000
2023-07-24,90.08000183105469,90.54399871826172,89.4229965209961,90.15899658203125,87.10243225097656,19992000
2023-07-25,90.06199645996094,92.31800079345703,90.06199645996094,91.79900360107422,88.68683624267578,20042000
2023-07-26,90.9000015258789,91.06199645996094,88.76499938964844,89.30899810791016,86.28124237060547,19877000
2023-07-27,90.8499984741211,90.98500061035156,88.5999984741211,89.35299682617188,86.32376098632812,21922000
2023-07-28,89.93199920654297,90.35600280761719,89.3949966430664,89.97899627685547,86.92852783203125,18791000
2023-07-31,89.75,90.0999984741211,89.0999984741211,89.86499786376953,86.81839752197266,14952000
2023-08-01,89.89800262451172,92.06199645996094,89.7699966430664,92.0,88.88102722167969,19683000
2023-08-02,91.2300033569336,91.30000305175781,89.02899932861328,89.2300033569336,86.20494079589844,26877000
2023-08-03,88.66200256347656,89.53299713134766,88.10800170898438,88.49800109863281,85.49774169921875,18281000
2023-08-04,88.49800109863281,89.36199951171875,87.33699798583984,88.16500091552734,85.17603302001953,21156000
2023-08-07,88.76799774169922,89.73699951171875,88.5270004272461,89.70600128173828,86.66478729248047,11146000
